"Rapport";"PeriodeFinanciere";"RSS";"CorrespEtabInstal";"NomAbreg";"Classe";"nomClasse";"Groupe";"GroupeDesc";"Statut";"ModFin";"Missions";"PLC";"LC";"P";"L";"C";"ValeurSaisie";"Chiffre"
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L01C06";"L01C06";"02";"01";"06";"20";20
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C06";"L13C06";"02";"13";"06";"1";1
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L01C05";"L01C05";"02";"01";"05";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C03";"L11C03";"02";"11";"03";"1";1
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L10C06";"L10C06";"02";"10";"06";"15";15
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L10C06";"L10C06";"02";"10";"06";"31";31
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L10C06";"L10C06";"02";"10";"06";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L10C06";"L10C06";"02";"10";"06";"12";12
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C01";"L11C01";"02";"11";"01";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C01";"L11C01";"02";"11";"01";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C01";"L11C01";"02";"11";"01";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C02";"L11C02";"02";"11";"02";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C02";"L11C02";"02";"11";"02";"3";3
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C02";"L11C02";"02";"11";"02";"1";1
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C05";"L11C05";"02";"11";"05";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C02";"L11C02";"02";"11";"02";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C06";"L09C06";"02";"09";"06";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C03";"L11C03";"02";"11";"03";"3";3
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C03";"L11C03";"02";"11";"03";"12";12
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C03";"L11C03";"02";"11";"03";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C03";"L11C03";"02";"11";"03";"1";1
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C04";"L11C04";"02";"11";"04";"16";16
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C04";"L11C04";"02";"11";"04";"7";7
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C04";"L11C04";"02";"11";"04";"17";17
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C04";"L11C04";"02";"11";"04";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C04";"L11C04";"02";"11";"04";"9";9
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C05";"L11C05";"02";"11";"05";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L14C01";"L14C01";"02";"14";"01";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C02";"L11C02";"02";"11";"02";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C04";"L09C04";"02";"09";"04";"7";7
"AS481";"2012-2013";"09";"11042819";"CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD";"50";"CJ";"10";"Centres de protection de l'enfance et de la jeunesse";"Public";"À budget";"CPEJ-CR = CJ";"P01L08C01";"L08C01";"01";"08";"01";"5122-0663";51220663
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C01";"L09C01";"02";"09";"01";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C02";"L09C02";"02";"09";"02";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C02";"L09C02";"02";"09";"02";"3";3
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C02";"L09C02";"02";"09";"02";"1";1
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C02";"L09C02";"02";"09";"02";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C02";"L09C02";"02";"09";"02";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C03";"L09C03";"02";"09";"03";"1";1
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C03";"L09C03";"02";"09";"03";"4";4
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C03";"L09C03";"02";"09";"03";"12";12
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C03";"L09C03";"02";"09";"03";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L10C06";"L10C06";"02";"10";"06";"20";20
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C04";"L09C04";"02";"09";"04";"16";16
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C06";"L09C06";"02";"09";"06";"12";12
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C04";"L09C04";"02";"09";"04";"17";17
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C04";"L09C04";"02";"09";"04";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C04";"L09C04";"02";"09";"04";"9";9
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C05";"L09C05";"02";"09";"05";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C05";"L09C05";"02";"09";"05";"1";1
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C05";"L09C05";"02";"09";"05";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C05";"L09C05";"02";"09";"05";"2";2
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C06";"L09C06";"02";"09";"06";"17";17
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C06";"L09C06";"02";"09";"06";"15";15
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C06";"L09C06";"02";"09";"06";"30";30
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C05";"L11C05";"02";"11";"05";"1";1
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L09C03";"L09C03";"02";"09";"03";"1";1
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C03";"L13C03";"02";"13";"03";"1";1
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L12C06";"L12C06";"02";"12";"06";"3";3
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L12C06";"L12C06";"02";"12";"06";"1";1
"AS481";"2012-2013";"16";"12291761";"CENTRE DE READAPTATION FOSTER";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L12C06";"L12C06";"02";"12";"06";"1";1
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L12C06";"L12C06";"02";"12";"06";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L12C06";"L12C06";"02";"12";"06";"1";1
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C01";"L13C01";"02";"13";"01";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C01";"L13C01";"02";"13";"01";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C01";"L13C01";"02";"13";"01";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C02";"L13C02";"02";"13";"02";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C02";"L13C02";"02";"13";"02";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L11C05";"L11C05";"02";"11";"05";"1";1
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C03";"L13C03";"02";"13";"03";"0";0
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L12C05";"L12C05";"02";"12";"05";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C03";"L13C03";"02";"13";"03";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C03";"L13C03";"02";"13";"03";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C04";"L13C04";"02";"13";"04";"2";2
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C04";"L13C04";"02";"13";"04";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C04";"L13C04";"02";"13";"04";"0";0
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C05";"L13C05";"02";"13";"05";"0";0
"AS481";"2012-2013";"05";"12625653";"CENTRE DE READAPTATION EN DEPENDANCE DE L'ESTRIE";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C05";"L13C05";"02";"13";"05";"0";0
"AS481";"2012-2013";"07";"14707475";"CENTRE DE READAPTATION EN DEPENDANCE DE L'OUTAOUAIS";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C05";"L13C05";"02";"13";"05";"1";1
"AS481";"2012-2013";"06";"11043072";"CENTRE DE READAPTATION EN DEPENDANCE DE MONTREAL";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C06";"L13C06";"02";"13";"06";"2";2
"AS481";"2012-2013";"04";"11044963";"CR EN DEPEND. DOMREMY-DE-LA-MAURICIE - CENTRE-DU-QUEBEC";"31";"CR";"10";"Centres publics pour personnes alcooliques et autres personnes toxicomanes";"Public";"À budget";"CR";"P02L13C06";"L13C06";"02";"13";"06";"1";1
